Princípio Ativo,Nome Comercial,Apresentação Comercial,Fabricante,Finalidade de Uso,Classe Terapêutica,Mecanismo de Ação,Via de Administração,Forma Farmacêutica,Soma de QT_APROVADA,Soma de QT_GLOSATOTAL,Soma de VL_GLOSADO,Soma de VL_APROVADO,VL_UNITÁRIO,QT_MÉDIA_MENSAL,VL_MÉDIO_MENSAL,% GLOSA,%VL APROVADO,Unnamed: 19
BRIGATINIBE,EVOBRIG,EVOBRIG 180 MG COM REV CT BL AL PLAS PCTFE TRANS X 28,TAKEDA PHARMA LTDA.,Câncer de Pulmão de Não Pequenas Células (CPNPC) localmente avançado ou metastático,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Inibidor de tirosina quinase ALK,ORAL,COMPRIMIDO REVESTIDO,1288.0,0.0,0.0,857556.3099999997,665.8045885093165,107.33333333333333,71463.0258333333,0,1.0,
SELUMETINIBE,KOSELUGO,KOSELUGO 10 MG CAP DURA CT FR PLAS PEAD OPC X 60,ASTRAZENECA DO BRASIL LTDA,Neurofibromas plexiformes (NP) sintomáticos e inoperáveis em pacientes pediátricos com neurofibromatose tipo 1 (NF1),"L1H4 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BRAF/MEK",Antineoplásico inibidor seletivo da via MEK (proteína quinase ativada por mitógenos - MEK1 e MEK2),ORAL,CAPSULA DURA,1500.0,0.0,0.0,930320.81,620.2138733333334,125,77526.73416666668,0,1.0,
BRIGATINIBE,EVOBRIG,EVOBRIG 90 MG COM REV CT BL AL PLAS PCTFE TRANS X 7 180 MG COM REV CT BL AL PLAS PCTFE TRANS X 21,TAKEDA PHARMA LTDA.,Câncer de Pulmão de Não Pequenas Células (CPNPC) localmente avançado ou metastático,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Inibidor de tirosina quinase ALK,ORAL,COMPRIMIDO REVESTIDO,140.0,0.0,0.0,82650.93,590.3637857142857,11.666666666666666,6887.577499999999,0,1.0,
ACALABRUTINIBE,CALQUENCE,CALQUENCE COMPRIMIDOS 100 MG COM REV CT BL AL AL X 60,ASTRAZENECA DO BRASIL LTDA,"Leucemia linfocítica crônica (LLC), linfoma do manto (LCM)","L1H6 - ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA QUINASE, BTK",Inibidor da tirosina quinase de Bruton (BTK),ORAL,CAPSULA DURA,7380.0,0.0,0.0,4128782.919999997,559.4556802168017,615,344065.2433333331,0,1.0,
IMATINIBE,GLIVEC,GLIVEC 400 MG COM REV CT BL AL PVCPEPVDC X 30,NOVARTIS BIOCIENCIAS S.A,"Leucemia mieloide crônica (LMC) Ph+, Leucemia Linfoblástica Aguda (LLA) Ph+, Tumores estromais gastrointestinais (GIST), Fibrose sistêmica","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,COMPRIMIDO REVESTIDO,2250.0,0.0,0.0,1127249.16,500.99962666666664,187.5,93937.43,0,1.0,
LENALIDOMIDA,LENANGIO,LENANGIO 15 MG CAP DURA CT BL AL AL X 21,DR. REDDYS FARMACÊUTICA DO BRASIL LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,63.0,0.0,0.0,31484.04,499.74666666666667,5.25,2623.67,0,1.0,
ASCIMINIBE,SCEMBLIX,SCEMBLIX 40 MG COM REV CT FR PLAS PEAD OPC X 60,NOVARTIS BIOCIENCIAS S.A,Leucemia Mieloide Crônica (LMC) com cromossomo Philadelphia positivo (Ph+) em fase crônica (FC,"L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Inibidor da tirosina quinase ABL/BCR-ABL1,ORAL,COMPRIMIDO REVESTIDO,1742.0,0.0,0.0,869217.55,498.9767795637199,145.16666666666666,72434.79583333334,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMODAL 100 MG CAP CT SACH X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,156.0,35.0,11629.87,77797.68000000001,498.703076923077,13,6483.14,0.18324607329842932,0.8167539267015707,
LENALIDOMIDA,LENANGIO,LENANGIO 10 MG CAP DURA CT BL AL AL X 28,DR. REDDYS FARMACÊUTICA DO BRASIL LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,84.0,0.0,0.0,40530.42,482.505,7,3377.535,0,1.0,
LENALIDOMIDA,NUVYOR,NUVYOR 5 MG CAP DURA CT BL AL PLAS PVCPCTFE TRANS X 21,EUROFARMA LABORATORIOS S.A.,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,378.0,0.0,0.0,182073.99,481.6772222222222,31.5,15172.832499999999,0,1.0,
SUNITINIBE,SUTENT,SUTENT 50 MG CAP DURA CT FR PLAS OPC X 28,PFIZER BRASIL LTDA,"Tumor estromal gastrintestinal (GIST), Tumores neuroendócrinos pancreáticos (PNET), Carcinoma de células renais (CCR) avançado e/ou metastático",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor de múltiplas proteínas quinases, incluindo os receptores do fator de crescimento endotelial vascular (VEGFR) e o c-KIT",ORAL,CAPSULA DURA,224.0,0.0,25881.0,107757.41,481.0598660714286,18.666666666666668,8979.784166666666,0,1.0,
LENALIDOMIDA,LENANGIO,LENANGIO 5 MG CAP DURA CT BL AL AL X 21,DR. REDDYS FARMACÊUTICA DO BRASIL LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,126.0,0.0,0.0,60495.24000000001,480.1209523809525,10.5,5041.270000000001,0,1.0,
PALBOCICLIBE,IBRANCE,IBRANCE 125 MG CAP DURA CT FR PLAS OPC X 21,PFIZER BRASIL LTDA,Câncer de mama avançado com receptores hormonais positivos HER2-negativos,"L1H5 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, CDK 4/8",Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,CAPSULA,4347.0,0.0,41141.20999999999,2086025.429999996,479.8770255348507,362.25,173835.45249999966,0,1.0,
LENALIDOMIDA,LENANGIO,LENANGIO 15 MG CAP DURA CT BL AL AL X 28,DR. REDDYS FARMACÊUTICA DO BRASIL LTDA,"Mieloma múltiplo, Síndrome Mielodisplásica (SMD) com deleção 5q, Linfoma de Células do Manto (LCM), Linfoma Folicular (LF) e Linfoma de Zona Marginal (LZM)",L1K - ANTINEOPLÁSICOS LIDOMIDA,"Imunomodulador (aumenta atividade de Linf T NK), antiangiogênico e antineoplásico (induz a morte celular)",ORAL,CAPSULA DURA,28.0,0.0,0.0,13412.16,479.0057142857143,2.3333333333333335,1117.68,0,1.0,
EVEROLIMO,AFINITOR,AFINITOR 10 MG COM CT BL ALAL X 30,NOVARTIS BIOCIENCIAS S.A,"Câncer de mama avançado, Tumores neuroendócrinos (NET), Câncer de rim (carcinoma de células renais - CCR), Astrocitoma subependimário de células gigantes (SEGA), Angiomiolipoma renal",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da mTOR (alvo da rapamicina em mamíferos), uma proteína que atua como reguladora central do crescimento",ORAL,COMPRIMIDO SIMPLES,30.0,0.0,0.0,14095.08,469.836,2.5,1174.59,0,1.0,
DICAPMATINIBE,TABRECTA,TABRECTA 200 MG COM REV CT BL AL PLAS PVCPCTFE TRANS X 120,NOVARTIS BIOCIENCIAS S.A,Câncer de Pulmão de Não Pequenas Células (CPNPC) localmente avançado ou metastático,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Inibidor seletivo da proteína receptora da tirosina quinase de transição mesenquimal-epitelial (MET) - inibe a fosforilação do MET,ORAL,COMPRIMIDO REVESTIDO,600.0,0.0,0.0,279486.29,465.8104833333333,50,23290.524166666666,0,1.0,
IBRUTINIBE,IMBRUVICA,IMBRUVICA 140 MG COM REV CT BL AL PLAS PVCPCTFE TRANS X 30,JANSSEN-CILAG FARMACEUTICA LTDA,"Leucemia linfocítica crônica, linfoma do manto, macroglobulinemia de Waldenström, Doença do Enxerto Contra Hospedeiro Crônica (DECHc)","L1H6 - ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA QUINASE, BTK",Inibidor potente e seletivo da tirosina quinase de Bruton (BTK),ORAL,COMPRIMIDO REVESTIDO,660.0,0.0,0.0,303195.06,459.38645454545457,55,25266.255,0,1.0,
RUXOLITINIBE,JAKAVI,JAKAVI 15 MG COM CT BL AL PLAS TRANS X 60,NOVARTIS BIOCIENCIAS S.A,"Mielofibrose, policitemia vera, Doença do Enxerto Contra o Hospedeiro (DECH)",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Antineoplásico inibidor da Janus quinase (JAK1 e JAK 2),ORAL,COMPRIMIDO SIMPLES,1500.0,0.0,0.0,676649.8500000001,451.09990000000005,125,56387.48750000001,0,1.0,
RUXOLITINIBE,JAKAVI,JAKAVI 20 MG COM CT BL AL PLAS TRANS X 60,NOVARTIS BIOCIENCIAS S.A,"Mielofibrose, policitemia vera, Doença do Enxerto Contra o Hospedeiro (DECH)",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Antineoplásico inibidor da Janus quinase (JAK1 e JAK 2),ORAL,COMPRIMIDO SIMPLES,2280.0,0.0,0.0,1025967.270000001,449.9856447368425,190,85497.27250000008,0,1.0,
VENETOCLAX,VENCLEXTA,VENCLEXTA 100 MG CT FR PLAS OPC X 120 CPRS R,ABBVIE FARMACEUTICA LTDA.,"Leucemia linfocítica crônica (LLC), leucemia mieloide aguda (LMA)",L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Antineoplásico inibidor da proteína BCL-5,ORAL,COMPRIMIDO REVESTIDO,120.0,0.0,0.0,53269.2,443.90999999999997,10,4439.099999999999,0,1.0,
DASATINIBE,SPRYCEL,SPRYCEL 100 MG COM REV CT FR PLAS OPC X 30,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Leucemia mieloide crônica (LMC), Leucemia linfoblástica aguda (LLA) Ph+","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Inibidor da tirosina quinase ABL/BCR-ABL1,ORAL,COMPRIMIDO REVESTIDO,4110.0,0.0,0.0,1813152.139999994,441.15623844282095,342.5,151096.01166666616,0,1.0,
NIRAPARIBE,ZEJULA,ZEJULA 100 MG CAP DURA CT BL AL PLAS PVCPCTFE OPC X 28,GLAXOSMITHKLINE BRASIL LTDA,"Câncer de ovário avançado, Câncer das trompas de Falópio, Câncer peritoneal primário",L1K - ANTINEOPLÁSICOS LIDOMIDA,Inibidor da PARP (poli ADP-ribose polimerase) - impede o reparo do DNA tumoral,ORAL,CAPSULA DURA,504.0,0.0,0.0,219617.4000000001,435.74880952380977,42,18301.450000000008,0,1.0,
NIRAPARIBE,ZEJULA,ZEJULA 100 MG CAP DURA CT BL AL PLAS PVCPCTFE OPC X 56,GLAXOSMITHKLINE BRASIL LTDA,"Câncer de ovário avançado, Câncer das trompas de Falópio, Câncer peritoneal primário",L1K - ANTINEOPLÁSICOS LIDOMIDA,Inibidor da PARP (poli ADP-ribose polimerase) - impede o reparo do DNA tumoral,ORAL,CAPSULA DURA,3136.0,0.0,0.0,1354436.92,431.8995280612245,261.3333333333333,112869.74333333333,0,1.0,
PONATINIBE,ICLUSIG,ICLUSIG 15 MG COM REV FR PLAS PEAD OPC X 30,PINT PHARMA PRODUTOS MEDICO-HOSPITALARES E FARMACEUTICOS LTDA,"Leucemia Mieloide Crônica (LMC), Leucemia Linfoblástica Aguda (LLA) Ph+","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL1, bloqueando a proliferação e induzindo morte celular - especialmente eficaz contra a mutação T315l",ORAL,COMPRIMIDO REVESTIDO,1830.0,0.0,0.0,732245.8200000005,400.1343278688527,152.5,61020.485000000044,0,1.0,
VENETOCLAX,VENCLEXTA,VENCLEXTA 100 MG COM REV CT FR PLAS OPC X 120,ABBVIE FARMACEUTICA LTDA.,"Leucemia linfocítica crônica (LLC), leucemia mieloide aguda (LMA)",L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Antineoplásico inibidor da proteína BCL-3,ORAL,COMPRIMIDO REVESTIDO,12907.0,120.0,83.17,5060271.129999998,392.05633609669155,1075.5833333333333,421689.2608333332,0.00921163736854226,0.9907883626314578,
CRIZOTINIBE,XALKORI,XALKORI 250 MG CAP DUR CT FR PLAS OPC X 60,PFIZER BRASIL LTDA,Câncer de pulmão de células não pequenas ALK-positivo avançado ou metastático,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Inibidor competitivo de ATP através das quinases do linfoma anapl ALK,ORAL,CAPSULA GELATINOSA DURA,300.0,0.0,0.0,112839.0,376.13,25,9403.25,0,1.0,
CRIZOTINIBE,XALKORI,XALKORI 250 MG CAP DUR CT BL AL PLAS TRANS X 60,PFIZER BRASIL LTDA,Câncer de pulmão de células não pequenas ALK-positivo avançado ou metastático,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK","Inibidor competitivo de ATP, através das quinases do linfoma anaplásico (ALK), do receptor de tirosina quinase ROS1 e do receptor MET",ORAL,CAPSULA GELATINOSA DURA,600.0,0.0,0.0,218899.61,364.8326833333333,50,18241.634166666667,0,1.0,
OLAPARIBE,LYNPARZA,LYNPARZA CONVENIO 13221 150 MG CT BL AL AL X ,ASTRAZENECA DO BRASIL LTDA,"Câncer de ovário avançado (incluindo trompa de Falópio ou peritoneal primário) com mutação no gene BRCA, Câncer de mama metastático HER2 negativo com mutação germinativa no gene BRCA, Câncer de pâncreas metastático com mutação germinativa no gene BRCA, Câncer de próstata metastático resistente à castração",L1K - ANTINEOPLÁSICOS LIDOMIDA,Inibidor da PARP (poli ADP-ribose polimerase) - impede o reparo do DNA tumoral,ORAL,COMPRIMIDO REVESTIDO,224.0,224.0,0.18,80866.06,361.00919642857144,18.666666666666668,6738.838333333333,0.5,0.5,
RUXOLITINIBE,JAKAVI,JAKAVI 10 MG COM CT BL AL PLAS PVCPCTFE TRANS X 60,NOVARTIS BIOCIENCIAS S.A,"Mielofibrose, policitemia vera, Doença do Enxerto Contra o Hospedeiro (DECH)",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Antineoplásico inibidor da Janus quinase (JAK1 e JAK 2),ORAL,COMPRIMIDO SIMPLES,3660.0,0.0,0.0,1299125.33,354.95227595628415,305,108260.44416666667,0,1.0,
LENVATINIBE,LENVIMA,LENVIMA 10 MG CAP DURA CT BL AL AL X 30,UNITED MEDICAL LTDA,"Câncer de tireoide (ubtipos papilífero, folicular ou de células de Hürthle - não respondentes à iodoterapia), Carcinoma de células renais avançado, Carcinoma hepatocelular",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor seletivo de múltiplos receptores de tirosina quinase (RTK) de caráter antiangiogênico - bloqueia as atividades dos receptores do fator de crescimento endotelial vascular (VEGFR1, VEGFR2 e VEGFR3), do fator de crescimento de fibroblastos (FGFR1, FGFR2, FGFR3 e FGFR4), do fator de crescimento derivado de plaquetas (PDGFRa), RET e c-KIT",ORAL,CAPSULA DURA,3600.0,0.0,0.0,1252965.78,348.04605,300,104413.815,0,1.0,
RUXOLITINIBE,JAKAVI,JAKAVI CONVENIO 13221 5 MG BL AL PLAS X 60 CPR,NOVARTIS BIOCIENCIAS S.A,"Mielofibrose, policitemia vera, Doença do Enxerto Contra o Hospedeiro (DECH)",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Antineoplásico inibidor da Janus quinase (JAK1 e JAK 2),ORAL,COMPRIMIDO SIMPLES,120.0,120.0,0.2,41201.8,343.34833333333336,10,3433.4833333333336,0.5,0.5,
PALBOCICLIBE,IBRANCE,IBRANCE 100 MG CAP DURA CT FR PLAS OPC X 21,PFIZER BRASIL LTDA,Câncer de mama avançado com receptores hormonais positivos HER2-negativos,"L1H5 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, CDK 4/7",Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,CAPSULA,1302.0,0.0,17116.89,446910.3400000004,343.2491090629803,108.5,37242.528333333365,0,1.0,
ALPELISIBE,PIQRAY,PIQRAY 150 MG COM REV CT BL AL PLAS PVCPCTFE TRANS X 56,NOVARTIS BIOCIENCIAS S.A,Câncer de mama avançado ou metastático com receptores hormonais positivos (HER2-negativo),L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Inibidor da fosfatidilinositol-3-quinase (PI3K),ORAL,COMPRIMIDO REVESTIDO,504.0,0.0,0.0,171973.8,341.2178571428571,42,14331.15,0,1.0,
ZANUBRUTINIBE,BRUKINSA,BRUKINSA 80 MG CAP DURA CT FR PLAS PEAD OPC X 120,BEONE MEDICINES BRASIL LTDA,"Linfoma de células do manto (LCM), Leucemia linfocítica crônica (LLC), Linfoma linfocítico de pequenas células (LLPC), Linfoma da Zona Marginal (LZM), Macroglobulinemia de Waldenstrom (MW)","L1H6 - ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA QUINASE, BTK",Inibidor seletivo da tirosina quinase de Bruton (BTK),ORAL,CAPSULA DURA,2280.0,0.0,0.0,761397.39,333.9462236842105,190,63449.7825,0,1.0,
ERLOTINIBE,TARCEVA,TARCEVA 150 MG COM REV CT BL AL PVC X 30,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,"Câncer de pulmão de não pequenas células (CPNPC) com mutação EGFR, Câncer pancreático (em combinação com a Gencitabina)","L1H2 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR",Inibidor específico do receptor do fator de crescimento epidérmico (EGFR),ORAL,COMPRIMIDO,60.0,0.0,0.0,19279.36,321.3226666666667,5,1606.6133333333335,0,1.0,
RIBOCICLIBE,KISQALI,KISQALI CONVENIO 13221 200 MG CT BL ALPLAS IN,NOVARTIS BIOCIENCIAS S.A,Câncer de mama avançado com receptores hormonais positivos HER2-negativos,"L1H5 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, CDK 4/8",Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,COMPRIMIDO REVESTIDO,63.0,63.0,0.12,20095.62,318.97809523809525,5.25,1674.635,0.5,0.5,
DASATINIBE,SPRYCEL,DASATINIBE MONOIDRATADO 100 MG COM REV CT FR PLAS PEAD OPC X 30,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Leucemia mieloide crônica (LMC), Leucemia linfoblástica aguda (LLA) Ph+","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Inibidor da tirosina quinase ABL/BCR-ABL4,ORAL,COMPRIMIDO REVESTIDO,1560.0,0.0,0.0,474371.7999999995,304.08448717948687,130,39530.98333333329,0,1.0,
VANDETANIBE,CAPRELSA,CAPRELSA 100 MG COM REV CT BL AL PLAS TRANS X 30,SANOFI MEDLEY FARMACEUTICA LTDA,Carcinoma medular de tireoide,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Antineoplásico inibidor da tirosina quinase (VEGFR, EGFR e RET)",ORAL,COMPRIMIDO REVESTIDO,360.0,0.0,0.0,107998.32,299.99533333333335,30,8999.86,0,1.0,
ABEMACICLIBE,VERZENIOS,VERZENIOS 150 MG COM REV CT BL AL AL X 30,ELI LILLY DO BRASIL LTDA,Câncer de mama avançado ou metastático com receptores hormonais positivos,L1H - INIBIDORES DE PROTEINA QUINASE,Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,COMPRIMIDO REVESTIDO,1230.0,0.0,3.14,367433.0100000001,298.726024390244,102.5,30619.41750000001,0,1.0,
DABRAFENIBE,TAFINLAR,TAFINLAR 75 MG CAP DURA CT FR PLAS OPC X 120,NOVARTIS BIOCIENCIAS S.A,"Melanoma, Câncer de pulmão de não pequenas células (CPNPC), outros tumores sólidos - todos com mutação no gene BRAF V601","L1H4 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BRAF/MEK",Inibidor da proteína quinase BRAF (especialmente a V600),ORAL,CAPSULA,14520.0,0.0,0.0,4270584.78,294.1174090909091,1210,355882.065,0,1.0,
TIPIRACILA+TRIFLURIDINA,LONSURF,LONSURF (200 819) MG COM REV CT BL AL AL X 20,LABORATORIOS SERVIER DO BRASIL LTDA,Tratamento de neoplasias malignas,L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,"Medicamento com 2 princípios ativos: Trifluridina (inibidor metabólico de nucleosídeos, que interfere com a função do DNA das células cancerosas) e Tipiracila (inibidor da timidina fosforilase, que aumenta a concentração e a exposição da trifluridina, potencializando seu efeito)",ORAL,COMPRIMIDO REVESTIDO,6640.0,0.0,0.0,1897749.6,285.8056626506024,553.3333333333334,158145.80000000002,0,1.0,
ERLOTINIBE,TARCEVA,TARCEVA 100 MG COM REV CT BL AL PVC X 30,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,"Câncer de pulmão de não pequenas células (CPNPC) com mutação EGFR, Câncer pancreático (em combinação com a Gencitabina)","L1H2 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR",Inibidor específico do receptor do fator de crescimento epidérmico (EGFR),ORAL,COMPRIMIDO,90.0,0.0,0.0,25059.81,278.44233333333335,7.5,2088.3175,0,1.0,
ABEMACICLIBE,VERZENIOS,VERZENIOS 150 MG COM REV CT BL AL AL X 60,ELI LILLY DO BRASIL LTDA,Câncer de mama avançado ou metastático com receptores hormonais positivos,L1H - INIBIDORES DE PROTEINA QUINASE,Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,COMPRIMIDO REVESTIDO,45060.0,0.0,277.07,12494979.44000008,277.2964811362645,3755,1041248.2866666733,0,1.0,
NINTEDANIBE,OFEV,OFEV 150 MG CAP MOLE CT BL AL AL X 60,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA,"Doença Pulmonar Intersticial (DPI), Câncer de pulmão de não pequenas células (CPNPC)",R7D - PRODUTOS DE FIBROSE PULMONAR IDIOPÁTICA,"Inibidor da proteína tirosina quinase, atuando como um inibidor triplo de quinase, incluindo os receptores PDGFR, FGFR e VEGFR - inibe a proliferação, migração e transformação de fibroblastos e a proliferação e sobrevivência de células endoteliais, retardando a progressão de doenças fibróticas e controlando o crescimento tumoral",ORAL,CAPSULA,4980.0,0.0,0.0,1347420.569999999,270.5663795180721,415,112285.04749999991,0,1.0,
OLAPARIBE,LYNPARZA,LYNPARZA COMPRIMIDOS 150 MG COM REV CT BL AL AL X 56,ASTRAZENECA DO BRASIL LTDA,"Câncer de ovário avançado (incluindo trompa de Falópio ou peritoneal primário) com mutação no gene BRCA, Câncer de mama metastático HER2 negativo com mutação germinativa no gene BRCA, Câncer de pâncreas metastático com mutação germinativa no gene BRCA, Câncer de próstata metastático resistente à castração",L1K - ANTINEOPLÁSICOS LIDOMIDA,Inibidor da PARP (poli ADP-ribose polimerase) - impede o reparo do DNA tumoral,ORAL,COMPRIMIDO REVESTIDO,19880.0,0.0,0.0,5260791.359999985,264.627331991951,1656.6666666666667,438399.2799999988,0,1.0,
OLAPARIBE,LYNPARZA,LYNPARZA COMPRIMIDOS 100 MG COM REV CT BL AL AL X 56,ASTRAZENECA DO BRASIL LTDA,"Câncer de ovário avançado (incluindo trompa de Falópio ou peritoneal primário) com mutação no gene BRCA, Câncer de mama metastático HER2 negativo com mutação germinativa no gene BRCA, Câncer de pâncreas metastático com mutação germinativa no gene BRCA, Câncer de próstata metastático resistente à castração",L1K - ANTINEOPLÁSICOS LIDOMIDA,Inibidor da PARP (poli ADP-ribose polimerase) - impede o reparo do DNA tumoral,ORAL,COMPRIMIDO REVESTIDO,2408.0,0.0,0.0,636840.0600000004,264.4684634551497,200.66666666666666,53070.005000000034,0,1.0,
SUNITINIBE,SUTENT,SUTENT 25 MG CAP DURA CT FR PLAS OPC X 28,PFIZER BRASIL LTDA,"Tumor estromal gastrintestinal (GIST), Tumores neuroendócrinos pancreáticos (PNET), Carcinoma de células renais (CCR) avançado e/ou metastático",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor de múltiplas proteínas quinases, incluindo os receptores do fator de crescimento endotelial vascular (VEGFR) e o c-KIT",ORAL,CAPSULA DURA,168.0,0.0,7477.92,44403.88,264.3088095238095,14,3700.3233333333333,0,1.0,
RIBOCICLIBE,KISQALI,KISQALI 200 MGDOSE COM REV CT BL AL PLAS TRANS X 63,NOVARTIS BIOCIENCIAS S.A,Câncer de mama avançado com receptores hormonais positivos HER2-negativos,"L1H5 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, CDK 4/7",Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,COMPRIMIDO REVESTIDO,34713.0,0.0,0.0,9174894.120000014,264.3071506352091,2892.75,764574.5100000012,0,1.0,
RIBOCICLIBE,KISQALI,KISQALI 200 MGDOSE COM REV CT BL AL PLAS TRANS X 42,NOVARTIS BIOCIENCIAS S.A,Câncer de mama avançado com receptores hormonais positivos HER2-negativos,"L1H5 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, CDK 4/6",Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,COMPRIMIDO REVESTIDO,2562.0,0.0,0.0,674477.9400000001,263.2622716627635,213.5,56206.495,0,1.0,
